5e-005,1.13082
0.0667,1.44372
0.06675,1.44487
0.0668,1.4439
0.06685,1.44184
0.0669,1.44035
0.06695,1.44082
0.067,1.43957
0.06705,1.43757
0.0671,1.43952
0.06715,1.43672
0.0672,1.43402
0.06725,1.43899
0.0673,1.4458
0.06735,1.44833
0.0674,1.44932
0.06745,1.45094
0.0675,1.44709
0.06755,1.44604
0.0676,1.44337
0.06765,1.44297
0.0677,1.44671
0.06775,1.44995
0.0678,1.44999
0.06785,1.44763
0.0679,1.44657
0.06795,1.44961
0.068,1.45105
0.06805,1.4447
0.0681,1.44418
0.06815,1.443
0.0682,1.4465
0.06825,1.44622
0.0683,1.44723
0.06835,1.44805
0.0684,1.44796
0.06845,1.44348
0.0685,1.44448
0.06855,1.44311
0.0686,1.44494
0.06865,1.44258
0.0687,1.44039
0.06875,1.44517
0.0688,1.44833
0.06885,1.44635
0.0689,1.44798
0.06895,1.45153
0.069,1.44918
0.06905,1.44593
0.0691,1.44384
0.06915,1.4463
0.0692,1.4515
0.06925,1.44996
0.0693,1.44929
0.06935,1.45439
0.0694,1.45718
0.06945,1.45919
0.0695,1.4552
0.06955,1.45083
0.0696,1.44877
0.06965,1.44773
0.0697,1.45083
0.06975,1.45686
0.0698,1.45648
0.06985,1.45129
0.0699,1.45105
0.06995,1.4497
0.07,1.4467
0.07005,1.447
0.0701,1.44488
0.07015,1.44506
0.0702,1.44908
0.07025,1.45486
0.0703,1.45964
0.07035,1.45762
0.0704,1.45336
0.07045,1.4526
0.0705,1.45269
0.07055,1.45329
0.0706,1.45217
0.07065,1.45724
0.0707,1.45501
0.07075,1.45771
0.0708,1.46035
0.07085,1.46035
0.0709,1.46238
0.07095,1.45887
0.071,1.45881
0.07105,1.46133
0.0711,1.45805
0.07115,1.45527
0.0712,1.45278
0.07125,1.45625
0.0713,1.45321
0.07135,1.44984
0.0714,1.44905
0.07145,1.45945
0.0715,1.46054
0.07155,1.46092
0.0716,1.4588
0.07165,1.45634
0.0717,1.46019
0.07175,1.4633
0.0718,1.46513
0.07185,1.4662
0.0719,1.4662
0.07195,1.46752
0.072,1.46791
0.07205,1.46479
0.0721,1.46333
0.07215,1.45893
0.0722,1.45114
0.07225,1.45008
0.0723,1.45759
0.07235,1.46203
0.0724,1.45938
0.07245,1.46296
0.0725,1.46196
0.07255,1.45928
0.0726,1.45993
0.07265,1.46182
0.0727,1.46322
0.07275,1.46728
0.0728,1.46838
0.07285,1.46574
0.0729,1.46847
0.07295,1.46792
0.073,1.46429
0.07305,1.46487
0.0731,1.46501
0.07315,1.4617
0.0732,1.4624
0.07325,1.46366
0.0733,1.46427
0.07335,1.46315
0.0734,1.46345
0.07345,1.4665
0.0735,1.4635
0.07355,1.45976
0.0736,1.46208
0.07365,1.46644
0.0737,1.47087
0.07375,1.47462
0.0738,1.47024
0.07385,1.46968
0.0739,1.46978
0.07395,1.47061
0.074,1.46806
0.07405,1.46963
0.0741,1.46934
0.07415,1.47216
0.0742,1.46994
0.07425,1.47203
0.0743,1.47201
0.07435,1.47227
0.0744,1.4676
0.07445,1.46693
0.0745,1.47279
0.07455,1.47151
0.0746,1.47459
0.07465,1.47557
0.0747,1.47261
0.07475,1.47233
0.0748,1.47259
0.07485,1.47416
0.0749,1.4786
0.07495,1.48034
0.075,1.47918
0.07505,1.47612
0.0751,1.47503
0.07515,1.48036
0.0752,1.47642
0.07525,1.47641
0.0753,1.47705
0.07535,1.47444
0.0754,1.47509
0.07545,1.47453
0.0755,1.48046
0.07555,1.48588
0.0756,1.48465
0.07565,1.47964
0.0757,1.47976
0.07575,1.47605
0.0758,1.47395
0.07585,1.46937
0.0759,1.4716
0.07595,1.47535
0.076,1.47654
0.07605,1.47903
0.0761,1.4808
0.07615,1.48313
0.0762,1.48178
0.07625,1.48286
0.0763,1.47834
0.07635,1.47895
0.0764,1.48152
0.07645,1.48574
0.0765,1.4864
0.07655,1.48992
0.0766,1.49684
0.07665,1.49243
0.0767,1.48962
0.07675,1.48886
0.0768,1.4864
0.07685,1.48574
0.0769,1.48628
0.07695,1.48809
0.077,1.48628
0.07705,1.48515
0.0771,1.48753
0.07715,1.48661
0.0772,1.48236
0.07725,1.48455
0.0773,1.48699
0.07735,1.48713
0.0774,1.48689
0.07745,1.48788
0.0775,1.48779
0.07755,1.48797
0.0776,1.49569
0.07765,1.49536
0.0777,1.49247
0.07775,1.48884
0.0778,1.48927
0.07785,1.49354
0.0779,1.4944
0.07795,1.48852
0.078,1.48687
0.07805,1.49092
0.0781,1.4909
0.07815,1.48559
0.0782,1.48512
0.07825,1.48699
0.0783,1.48957
0.07835,1.49029
0.0784,1.4869
0.07845,1.48642
0.0785,1.48626
0.07855,1.48892
0.0786,1.48727
0.07865,1.4875
0.0787,1.48533
0.07875,1.49321
0.0788,1.49157
0.07885,1.48962
0.0789,1.49002
0.07895,1.49311
0.079,1.49517
0.07905,1.49455
0.0791,1.49621
0.07915,1.49507
0.0792,1.49647
0.07925,1.49661
0.0793,1.49584
0.07935,1.49607
0.0794,1.4934
0.07945,1.49351
0.0795,1.50172
0.07955,1.5018
0.0796,1.49919
0.07965,1.49978
0.0797,1.49511
0.07975,1.49736
0.0798,1.49844
0.07985,1.49357
0.0799,1.49374
0.07995,1.49292
0.08,1.49317
0.08005,1.49278
0.0801,1.49575
0.08015,1.49496
0.0802,1.49725
0.08025,1.49916
0.0803,1.4951
0.08035,1.49618
0.0804,1.49938
0.08045,1.49845
0.0805,1.50225
0.08055,1.50277
0.0806,1.49981
0.08065,1.49783
0.0807,1.49983
0.08075,1.50013
0.0808,1.49987
0.08085,1.50164
0.0809,1.50486
0.08095,1.5017
0.081,1.50109
0.08105,1.50047
0.0811,1.49711
0.08115,1.49818
0.0812,1.49633
0.08125,1.49729
0.0813,1.50076
0.08135,1.50213
0.0814,1.49966
0.08145,1.49696
0.0815,1.49984
0.08155,1.49444
0.0816,1.49688
0.08165,1.49597
0.0817,1.49877
0.08175,1.50352
0.0818,1.50508
0.08185,1.50936
0.0819,1.51187
0.08195,1.50607
0.082,1.50718
0.08205,1.5075
0.0821,1.50926
0.08215,1.50895
0.0822,1.50862
0.08225,1.50437
0.0823,1.50572
0.08235,1.50933
0.0824,1.51037
0.08245,1.51026
0.0825,1.50564
0.08255,1.50408
0.0826,1.50874
0.08265,1.50811
0.0827,1.50619
0.08275,1.50433
0.0828,1.50526
0.08285,1.50515
0.0829,1.51069
0.08295,1.51402
0.083,1.50491
0.08305,1.50155
0.0831,1.50372
0.08315,1.5097
0.0832,1.51603
0.08325,1.51264
0.0833,1.51014
0.08335,1.51147
0.0834,1.51049
0.08345,1.50495
0.0835,1.50817
0.08355,1.51063
0.0836,1.51255
0.08365,1.51399
0.0837,1.51878
0.08375,1.51319
0.0838,1.51403
0.08385,1.51637
0.0839,1.51434
0.08395,1.5095
0.084,1.5119
0.08405,1.5088
0.0841,1.50729
0.08415,1.50889
0.0842,1.51397
0.08425,1.51481
0.0843,1.51173
0.08435,1.512
0.0844,1.51362
0.08445,1.50824
0.0845,1.50788
0.08455,1.50996
0.0846,1.51351
0.08465,1.51576
0.0847,1.51957
0.08475,1.51406
0.0848,1.516
0.08485,1.5166
0.0849,1.51783
0.08495,1.51541
0.085,1.51309
0.08505,1.5159
0.0851,1.52156
0.08515,1.52088
0.0852,1.52021
0.08525,1.51968
0.0853,1.52281
0.08535,1.52423
0.0854,1.52462
0.08545,1.52142
0.0855,1.52156
0.08555,1.52214
0.0856,1.52493
0.08565,1.52334
0.0857,1.51944
0.08575,1.51879
0.0858,1.51742
0.08585,1.5178
0.0859,1.52252
0.08595,1.52061
0.086,1.51873
0.08605,1.51173
0.0861,1.51199
0.08615,1.51426
0.0862,1.51492
0.08625,1.51841
0.0863,1.5234
0.08635,1.52082
0.0864,1.51921
0.08645,1.52061
0.0865,1.52435
0.08655,1.52635
0.0866,1.52812
0.08665,1.52764
0.0867,1.52584
0.08675,1.52342
0.0868,1.52891
0.08685,1.52836
0.0869,1.5232
0.08695,1.52098
0.087,1.52078
0.08705,1.52221
0.0871,1.524
0.08715,1.5265
0.0872,1.52636
0.08725,1.52792
0.0873,1.52816
0.08735,1.52851
0.0874,1.52735
0.08745,1.52865
0.0875,1.52601
0.08755,1.52073
0.0876,1.52455
0.08765,1.53215
0.0877,1.52961
0.08775,1.52337
0.0878,1.52618
0.08785,1.53161
0.0879,1.53195
0.08795,1.53092
0.088,1.52551
0.08805,1.52018
0.0881,1.51873
0.08815,1.52131
0.0882,1.52952
0.08825,1.52769
0.0883,1.52253
0.08835,1.52462
0.0884,1.53199
0.08845,1.53379
0.0885,1.53099
0.08855,1.5308
0.0886,1.52993
0.08865,1.5283
0.0887,1.52839
0.08875,1.53179
0.0888,1.52955
0.08885,1.52825
0.0889,1.52746
0.08895,1.52709
0.089,1.53572
0.08905,1.54164
0.0891,1.53703
0.08915,1.53331
0.0892,1.53231
0.08925,1.53054
0.0893,1.52319
0.08935,1.52438
0.0894,1.52619
0.08945,1.52902
0.0895,1.53407
0.08955,1.53593
0.0896,1.53648
0.08965,1.53491
0.0897,1.53331
0.08975,1.52829
0.0898,1.5251
0.08985,1.52867
0.0899,1.5319
0.08995,1.53692
0.09,1.53772
0.09005,1.5346
0.0901,1.53475
0.09015,1.54045
0.0902,1.54333
0.09025,1.53988
0.0903,1.54058
0.09035,1.53773
0.0904,1.53207
0.09045,1.53031
0.0905,1.53073
0.09055,1.53155
0.0906,1.53619
0.09065,1.5361
0.0907,1.53056
0.09075,1.53239
0.0908,1.54092
0.09085,1.54368
0.0909,1.54505
0.09095,1.54467
0.091,1.54666
0.09105,1.54097
0.0911,1.53503
0.09115,1.53643
0.0912,1.53869
0.09125,1.54069
0.0913,1.5401
0.09135,1.54126
0.0914,1.54109
0.09145,1.54129
0.0915,1.54089
0.09155,1.53723
0.0916,1.53424
0.09165,1.53932
0.0917,1.5419
0.09175,1.54353
0.0918,1.54771
0.09185,1.54084
0.0919,1.5328
0.09195,1.53375
0.092,1.53846
0.09205,1.53851
0.0921,1.54124
0.09215,1.54341
0.0922,1.54641
0.09225,1.54576
0.0923,1.54829
0.09235,1.5466
0.0924,1.54371
0.09245,1.54574
0.0925,1.54112
0.09255,1.54034
0.0926,1.54728
0.09265,1.54827
0.0927,1.54968
0.09275,1.54814
0.0928,1.54592
0.09285,1.54309
0.0929,1.54364
0.09295,1.54736
0.093,1.54736
0.09305,1.548
0.0931,1.54721
0.09315,1.54812
0.0932,1.54972
0.09325,1.55171
0.0933,1.54629
0.09335,1.54785
0.0934,1.54566
0.09345,1.55223
0.0935,1.55145
0.09355,1.55056
0.0936,1.54713
0.09365,1.54672
0.0937,1.54753
0.09375,1.54937
0.0938,1.54928
0.09385,1.55026
0.0939,1.55436
0.09395,1.55299
0.094,1.55114
0.09405,1.55067
0.0941,1.54806
0.09415,1.54634
0.0942,1.55165
0.09425,1.55499
0.0943,1.5511
0.09435,1.55096
0.0944,1.55336
0.09445,1.5502
0.0945,1.55087
0.09455,1.55151
0.0946,1.55423
0.09465,1.55632
0.0947,1.55859
0.09475,1.56152
0.0948,1.5574
0.09485,1.55429
0.0949,1.55354
0.09495,1.55542
0.095,1.55699
0.09505,1.55557
0.0951,1.55477
0.09515,1.55125
0.0952,1.55416
0.09525,1.55209
0.0953,1.55499
0.09535,1.55639
0.0954,1.55302
0.09545,1.55723
0.0955,1.55633
0.09555,1.55331
0.0956,1.55668
0.09565,1.55874
0.0957,1.56298
0.09575,1.56779
0.0958,1.56431
0.09585,1.56111
0.0959,1.55697
0.09595,1.55682
0.096,1.56349
0.09605,1.56274
0.0961,1.56132
0.09615,1.56466
0.0962,1.55897
0.09625,1.55271
0.0963,1.55725
0.09635,1.56425
0.0964,1.56689
0.09645,1.56579
0.0965,1.55935
0.09655,1.56617
0.0966,1.56559
0.09665,1.5616
0.0967,1.56202
0.09675,1.56446
0.0968,1.56234
0.09685,1.561
0.0969,1.56114
0.09695,1.56393
0.097,1.56117
0.09705,1.56712
0.0971,1.57286
0.09715,1.56823
0.0972,1.56803
0.09725,1.57103
0.0973,1.56697
0.09735,1.56517
0.0974,1.56214
0.09745,1.56002
0.0975,1.56497
0.09755,1.56469
0.0976,1.566
0.09765,1.56843
0.0977,1.57035
0.09775,1.56306
0.0978,1.56221
0.09785,1.56379
0.0979,1.56259
0.09795,1.56384
0.098,1.57133
0.09805,1.57084
0.0981,1.57153
0.09815,1.57417
0.0982,1.57453
0.09825,1.57228
0.0983,1.57348
0.09835,1.56921
0.0984,1.56874
0.09845,1.56602
0.0985,1.56893
0.09855,1.5722
0.0986,1.5717
0.09865,1.57304
0.0987,1.57476
0.09875,1.57351
0.0988,1.57331
0.09885,1.57615
0.0989,1.57701
0.09895,1.57838
0.099,1.57299
0.09905,1.57308
0.0991,1.57011
0.09915,1.57394
0.0992,1.57684
0.09925,1.57969
0.0993,1.57589
0.09935,1.57528
0.0994,1.57365
0.09945,1.5782
0.0995,1.57975
0.09955,1.57832
0.0996,1.57371
0.09965,1.57501
0.0997,1.57708
0.09975,1.5772
0.0998,1.57591
0.09985,1.5787
0.0999,1.58232
0.09995,1.58052
0.1,1.57791
0.10005,1.57342
0.1001,1.57537
0.10015,1.57896
0.1002,1.57786
0.10025,1.57534
0.1003,1.58131
0.10035,1.58595
0.1004,1.58459
0.10045,1.57826
0.1005,1.58123
0.10055,1.58093
0.1006,1.57855
0.10065,1.57966
0.1007,1.57847
0.10075,1.57766
0.1008,1.57922
0.10085,1.58084
0.1009,1.57362
0.10095,1.57264
0.101,1.57508
0.10105,1.57768
0.1011,1.57667
0.10115,1.57992
0.1012,1.58296
0.10125,1.58096
0.1013,1.57806
0.10135,1.57716
0.1014,1.58247
0.10145,1.58796
0.1015,1.58433
0.10155,1.582
0.1016,1.58413
0.10165,1.58653
0.1017,1.5834
0.10175,1.5802
0.1018,1.58445
0.10185,1.58874
0.1019,1.5857
0.10195,1.58387
0.102,1.58056
0.10205,1.57891
0.1021,1.58149
0.10215,1.58589
0.1022,1.58955
0.10225,1.58952
0.1023,1.58636
0.10235,1.587
0.1024,1.58831
0.10245,1.58894
0.1025,1.5885
0.10255,1.59114
0.1026,1.59108
0.10265,1.58763
0.1027,1.58529
0.10275,1.58552
0.1028,1.58216
0.10285,1.58197
0.1029,1.58097
0.10295,1.583
0.103,1.58517
0.10305,1.58522
0.1031,1.58317
0.10315,1.58334
0.1032,1.58444
0.10325,1.58978
0.1033,1.58975
0.10335,1.58865
0.1034,1.58444
0.10345,1.58757
0.1035,1.58984
0.10355,1.59124
0.1036,1.59108
0.10365,1.58647
0.1037,1.58305
0.10375,1.58277
0.1038,1.58503
0.10385,1.59007
0.1039,1.59098
0.10395,1.59138
0.104,1.59301
0.10405,1.59693
0.1041,1.59594
0.10415,1.59605
0.1042,1.59626
0.10425,1.59693
0.1043,1.59617
0.10435,1.59382
0.1044,1.59495
0.10445,1.59608
0.1045,1.59333
0.10455,1.59211
0.1046,1.59686
0.10465,1.59428
0.1047,1.59382
0.10475,1.59683
0.1048,1.59375
0.10485,1.59233
0.1049,1.59642
0.10495,1.59689
0.105,1.59797
0.10505,1.59873
0.1051,1.5986
0.10515,1.59471
0.1052,1.59095
0.10525,1.59428
0.1053,1.59478
0.10535,1.59678
0.1054,1.59793
0.10545,1.5987
0.1055,1.5953
0.10555,1.59225
0.1056,1.59246
0.10565,1.59211
0.1057,1.59259
0.10575,1.59829
0.1058,1.59576
0.10585,1.59463
0.1059,1.60012
0.10595,1.6051
0.106,1.60595
0.10605,1.60504
0.1061,1.59896
0.10615,1.59585
0.1062,1.59873
0.10625,1.60064
0.1063,1.5995
0.10635,1.59625
0.1064,1.59541
0.10645,1.59848
0.1065,1.59877
0.10655,1.60083
0.1066,1.59977
0.10665,1.59881
0.1067,1.59814
0.10675,1.59902
0.1068,1.60121
0.10685,1.59799
0.1069,1.5986
0.10695,1.59948
0.107,1.60072
0.10705,1.6027
0.1071,1.60218
0.10715,1.60188
0.1072,1.60391
0.10725,1.6034
0.1073,1.60667
0.10735,1.60585
0.1074,1.5987
0.10745,1.59973
0.1075,1.6063
0.10755,1.6065
0.1076,1.60685
0.10765,1.60336
0.1077,1.60105
0.10775,1.60621
0.1078,1.60878
0.10785,1.6081
0.1079,1.61019
0.10795,1.61131
0.108,1.61021
0.10805,1.60545
0.1081,1.60235
0.10815,1.60108
0.1082,1.60199
0.10825,1.60347
0.1083,1.60537
0.10835,1.6042
0.1084,1.60653
0.10845,1.60961
0.1085,1.60655
0.10855,1.60829
0.1086,1.60965
0.10865,1.61071
0.1087,1.61004
0.10875,1.60664
0.1088,1.60826
0.10885,1.61198
0.1089,1.60636
0.10895,1.60711
0.109,1.60858
0.10905,1.6015
0.1091,1.59941
0.10915,1.60298
0.1092,1.60684
0.10925,1.6092
0.1093,1.60653
0.10935,1.60725
0.1094,1.60833
0.10945,1.6108
0.1095,1.6134
0.10955,1.61203
0.1096,1.61151
0.10965,1.6132
0.1097,1.61459
0.10975,1.61409
0.1098,1.61222
0.10985,1.61184
0.1099,1.61544
0.10995,1.61793
0.11,1.61799
0.11005,1.61552
0.1101,1.61711
0.11015,1.61578
0.1102,1.61528
0.11025,1.62039
0.1103,1.61645
0.11035,1.62072
0.1104,1.62361
0.11045,1.62419
0.1105,1.62139
0.11055,1.61842
0.1106,1.61705
0.11065,1.61816
0.1107,1.61753
0.11075,1.61514
0.1108,1.61842
0.11085,1.61564
0.1109,1.60975
0.11095,1.61105
0.111,1.62258
0.11105,1.62034
0.1111,1.62036
0.11115,1.62162
0.1112,1.61996
0.11125,1.62374
0.1113,1.62309
0.11135,1.61979
0.1114,1.62333
0.11145,1.62655
0.1115,1.62541
0.11155,1.6202
0.1116,1.61569
0.11165,1.6157
0.1117,1.61747
0.11175,1.62142
0.1118,1.62741
0.11185,1.62747
0.1119,1.628
0.11195,1.62217
0.112,1.62142
0.11205,1.62191
0.1121,1.62405
0.11215,1.62464
0.1122,1.62873
0.11225,1.62446
0.1123,1.61967
0.11235,1.61631
0.1124,1.61639
0.11245,1.61982
0.1125,1.62129
0.11255,1.62185
0.1126,1.62486
0.11265,1.62945
0.1127,1.62963
0.11275,1.61923
0.1128,1.61256
0.11285,1.61022
0.1129,1.61692
0.11295,1.62518
0.113,1.63024
0.11305,1.63261
0.1131,1.63002
0.11315,1.62544
0.1132,1.6159
0.11325,1.61538
0.1133,1.62155
0.11335,1.62565
0.1134,1.62564
0.11345,1.63168
0.1135,1.62878
0.11355,1.61975
0.1136,1.62258
0.11365,1.63258
0.1137,1.63714
0.11375,1.63436
0.1138,1.62985
0.11385,1.63226
0.1139,1.6332
0.11395,1.6305
0.114,1.62672
0.11405,1.62858
0.1141,1.6298
0.11415,1.63331
0.1142,1.6356
0.11425,1.637
0.1143,1.63121
0.11435,1.63122
0.1144,1.62921
0.11445,1.62887
0.1145,1.63037
0.11455,1.63317
0.1146,1.63406
0.11465,1.6327
0.1147,1.63049
0.11475,1.6316
0.1148,1.63166
0.11485,1.63682
0.1149,1.64202
0.11495,1.63803
0.115,1.63572
0.11505,1.63755
0.1151,1.63502
0.11515,1.63237
0.1152,1.63284
0.11525,1.63415
0.1153,1.63621
0.11535,1.63946
0.1154,1.641
0.11545,1.63888
0.1155,1.6401
0.11555,1.63884
0.1156,1.63572
0.11565,1.63349
0.1157,1.63066
0.11575,1.634
0.1158,1.63896
0.11585,1.64068
0.1159,1.64605
0.11595,1.64547
0.116,1.64262
0.11605,1.63909
0.1161,1.6379
0.11615,1.6356
0.1162,1.63487
0.11625,1.64285
0.1163,1.645
0.11635,1.64341
0.1164,1.64161
0.11645,1.64128
0.1165,1.64433
0.11655,1.65403
0.1166,1.64941
0.11665,1.64122
0.1167,1.64024
0.11675,1.63728
0.1168,1.6381
0.11685,1.63955
0.1169,1.64263
0.11695,1.64427
0.117,1.64086
0.11705,1.64114
0.1171,1.64128
0.11715,1.63972
0.1172,1.64302
0.11725,1.64375
0.1173,1.6423
0.11735,1.63999
0.1174,1.64126
0.11745,1.64335
0.1175,1.6495
0.11755,1.65124
0.1176,1.64767
0.11765,1.64173
0.1177,1.64297
0.11775,1.64476
0.1178,1.65243
0.11785,1.65243
0.1179,1.65271
0.11795,1.65202
0.118,1.64735
0.11805,1.64492
0.1181,1.64306
0.11815,1.641
0.1182,1.63771
0.11825,1.63972
0.1183,1.64051
0.11835,1.64506
0.1184,1.64463
0.11845,1.64105
0.1185,1.6417
0.11855,1.64711
0.1186,1.64503
0.11865,1.64505
0.1187,1.64559
0.11875,1.64839
0.1188,1.65034
0.11885,1.65336
0.1189,1.65605
0.11895,1.65911
0.119,1.64888
0.11905,1.6466
0.1191,1.65226
0.11915,1.65667
0.1192,1.65869
0.11925,1.65783
0.1193,1.65185
0.11935,1.64775
0.1194,1.64892
0.11945,1.64848
0.1195,1.65184
0.11955,1.65176
0.1196,1.64961
0.11965,1.65406
0.1197,1.65293
0.11975,1.64903
0.1198,1.6549
0.11985,1.66001
0.1199,1.65742
0.11995,1.65681
0.12,1.65617
0.12005,1.65339
0.1201,1.65271
0.12015,1.65267
0.1202,1.65528
0.12025,1.65794
0.1203,1.6578
0.12035,1.65454
0.1204,1.65414
0.12045,1.6562
0.1205,1.6565
0.12055,1.65525
0.1206,1.65765
0.12065,1.6538
0.1207,1.65892
0.12075,1.66291
0.1208,1.66192
0.12085,1.66101
0.1209,1.65539
0.12095,1.65617
0.121,1.65435
0.12105,1.65205
0.1211,1.65527
0.12115,1.65956
0.1212,1.65982
0.12125,1.65948
0.1213,1.65759
0.12135,1.65466
0.1214,1.65394
0.12145,1.65805
0.1215,1.654
0.12155,1.65621
0.1216,1.6578
0.12165,1.65531
0.1217,1.65603
0.12175,1.65425
0.1218,1.65593
0.12185,1.65528
0.1219,1.65261
0.12195,1.65687
0.122,1.65779
0.12205,1.66244
0.1221,1.66432
0.12215,1.66481
0.1222,1.66162
0.12225,1.66153
0.1223,1.66925
0.12235,1.67439
0.1224,1.66682
0.12245,1.66606
0.1225,1.66813
0.12255,1.67012
0.1226,1.67074
0.12265,1.67355
0.1227,1.67019
0.12275,1.6716
0.1228,1.66676
0.12285,1.66111
0.1229,1.66172
0.12295,1.66389
0.123,1.6633
0.12305,1.66098
0.1231,1.66201
0.12315,1.66439
0.1232,1.66656
0.12325,1.66507
0.1233,1.66313
0.12335,1.66426
0.1234,1.67082
0.12345,1.67108
0.1235,1.67309
0.12355,1.67585
0.1236,1.67298
0.12365,1.67115
0.1237,1.67015
0.12375,1.66989
0.1238,1.67259
0.12385,1.67253
0.1239,1.67182
0.12395,1.66838
0.124,1.66604
0.12405,1.66909
0.1241,1.66934
0.12415,1.66299
0.1242,1.66323
0.12425,1.66941
0.1243,1.67257
0.12435,1.66957
0.1244,1.66554
0.12445,1.66886
0.1245,1.67271
0.12455,1.6698
0.1246,1.66937
0.12465,1.67088
0.1247,1.67051
0.12475,1.67073
0.1248,1.6719
0.12485,1.67015
0.1249,1.67512
0.12495,1.67529
0.125,1.67807
0.12505,1.67895
0.1251,1.67692
0.12515,1.67655
0.1252,1.67478
0.12525,1.67825
0.1253,1.67776
0.12535,1.67355
0.1254,1.67225
0.12545,1.67126
0.1255,1.67405
0.12555,1.67768
0.1256,1.67478
0.12565,1.67395
0.1257,1.66793
0.12575,1.67036
0.1258,1.66729
0.12585,1.66545
0.1259,1.66597
0.12595,1.66926
0.126,1.6715
0.12605,1.67417
0.1261,1.66822
0.12615,1.6701
0.1262,1.67558
0.12625,1.67671
0.1263,1.6754
0.12635,1.67886
0.1264,1.68002
0.12645,1.6835
0.1265,1.68133
0.12655,1.68264
0.1266,1.68495
0.12665,1.68092
0.1267,1.67524
0.12675,1.67445
0.1268,1.67559
0.12685,1.67759
0.1269,1.67953
0.12695,1.67904
0.127,1.67703
0.12705,1.67819
0.1271,1.68058
0.12715,1.68147
0.1272,1.67901
0.12725,1.68219
0.1273,1.68472
0.12735,1.68031
0.1274,1.6788
0.12745,1.67993
0.1275,1.68623
0.12755,1.68405
0.1276,1.68277
0.12765,1.68621
0.1277,1.68711
0.12775,1.68306
0.1278,1.68298
0.12785,1.68498
0.1279,1.68739
0.12795,1.68106
0.128,1.68417
0.12805,1.68516
0.1281,1.68309
0.12815,1.6836
0.1282,1.68569
0.12825,1.68141
0.1283,1.68127
0.12835,1.68228
0.1284,1.67971
0.12845,1.68109
0.1285,1.68177
0.12855,1.68206
0.1286,1.68096
0.12865,1.67817
0.1287,1.68028
0.12875,1.68414
0.1288,1.68541
0.12885,1.68901
0.1289,1.6864
0.12895,1.68298
0.129,1.68461
0.12905,1.69236
0.1291,1.69589
0.12915,1.69668
0.1292,1.69334
0.12925,1.68301
0.1293,1.68524
0.12935,1.6849
0.1294,1.68199
0.12945,1.68417
0.1295,1.68722
0.12955,1.68827
0.1296,1.68798
0.12965,1.69068
0.1297,1.69464
0.12975,1.70158
0.1298,1.69995
0.12985,1.69306
0.1299,1.68997
0.12995,1.69149
0.13,1.69432
0.13005,1.69618
0.1301,1.69429
0.13015,1.69627
0.1302,1.68995
0.13025,1.68621
0.1303,1.69014
0.13035,1.68949
0.1304,1.68644
0.13045,1.68238
0.1305,1.68702
0.13055,1.693
0.1306,1.68907
0.13065,1.68612
0.1307,1.68826
0.13075,1.68757
0.1308,1.6891
0.13085,1.6909
0.1309,1.69265
0.13095,1.6939
0.131,1.69943
0.13105,1.70275
0.1311,1.70101
0.13115,1.70118
0.1312,1.70105
0.13125,1.70295
0.1313,1.69747
0.13135,1.69718
0.1314,1.70101
0.13145,1.70117
0.1315,1.70152
0.13155,1.70103
0.1316,1.69781
0.13165,1.69267
0.1317,1.69773
0.13175,1.69932
0.1318,1.6977
0.13185,1.69215
0.1319,1.69104
0.13195,1.69216
0.132,1.69537
0.13205,1.69471
0.1321,1.70025
0.13215,1.69853
0.1322,1.69487
0.13225,1.69342
0.1323,1.69148
0.13235,1.68801
0.1324,1.69764
0.13245,1.69876
0.1325,1.69784
0.13255,1.70037
0.1326,1.70117
0.13265,1.7042
0.1327,1.70716
0.13275,1.70903
0.1328,1.70446
0.13285,1.70282
0.1329,1.70867
0.13295,1.71102
0.133,1.71035
0.13305,1.70442
0.1331,1.70077
0.13315,1.70036
0.1332,1.70639
0.13325,1.70887
0.1333,1.7019
